title,company,location,url,date
"Mechanical Product Development Engineer
Mechanical Product Development Engineer with verification",Ultra Clean Technology,"Nof HaGalil, North District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4418931661/?eBP=CwEAAAGeYrwdJfp6nkhKhWa6UZ1WwRdEi0kuM5bT_eFjQ5mIqT1euP86mfZfg6Tp83jopKwx3TmDVGIENvqAz9W4537TdUCVpIitMe0LDmA7i9j7526KIyly1NRF01GYQnfOQn2NiraEjENq-ndqG1SEFLWPxPuEEecB2ZK9_C_ujPTLehgFzaKzv1ELtMt1RWquZChIFksvOovPmRefJWs1kIl0iMBpcpPWgxjlfjVAgiEu1aS7v3DO7TU3uYStrejCZvzSvLVDA_BezBzm5NiJpApW2Ve7rpoyGFAUlJhjJq-STxCzVmCw0OlIpQdvLXZOt0CL4BTUCC72p-3y6sbhTFJE2EncG3lPLez11EvwS4yxUqGaedeVcaG3p9-xOFiHeghuoxyVijQN8Nvi6SlrGuPjD9Fs7byQd_kLDUwSMZm1t9_NOaQzis1XRpbxl713gg8BqgcPn4HbrD0DH16dwvrbUYoja2UdHRicV4Y&refId=6tZXavEFakw6ppbltqn5tA%3D%3D&trackingId=kWD%2FFJqr7Ie6napB3jJ4wQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Supplier NPI Electronics Engineering Manager
Supplier NPI Electronics Engineering Manager",Applied Materials - Israel,"Rehovot, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4415242470/?eBP=CwEAAAGeYrwdJSh7kD91ulp6-BtBlLltsJ3zYNZpnThOKOhT95l-bUC-qdUPGAAbkvEaw3e_8jfVl4IxwWIrKN72u8WhsdFjWsO2G41-r6PiaGBCcNl9eakhWTFcHXmNGO_PCmnWPTkfijps-eLRXQqx0DN65Mq65mNwnVrN_RmU2TJRn_WD7XXTHNJqNuEuDrZuL-lCcAF6QRBBGjWSYDpX42J5zfFDmVkxzyEjtHYfxdO3vZ4kSk7sJMcql76PxhUsQk6NlAafd-IvgqvHAgaD2dbveMJTyIvRLcY75lZB44LnsznLvNn9I-qPBYKQ-KDkO_c5sKhAzFkGN60SkT9sJdg1gu0bL1vjlchYjNRy-p07Cs6hKbar78ymJxoeOBObOJHTdcPNpyZNEyQyvV_o27mgr7PJssfBd42c6nixv7iH_2AQVCH_YfiTLeYCMmUHJAitWx9PAq78tHfI1XzDAB1JeP6FtkJTyEUstdscCUwNes0&refId=6tZXavEFakw6ppbltqn5tA%3D%3D&trackingId=dlMh08zPETCPVS0iISkpjQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Supply controller
Supply controller",abra,"Herzliya, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4417871542/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=6tZXavEFakw6ppbltqn5tA%3D%3D&trackingId=jzyb2hVqQWDCKWh6znBodw%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Senior/Principal Backend Engineer - Data Classification
Senior/Principal Backend Engineer - Data Classification with verification",Palo Alto Networks,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407709577/?eBP=CwEAAAGeYrwdJOABcSsnqCC6iM8CLXO8CzYrouP2ewo35d7Dq3h7OXGXxFtacx4AE4ZOUcX1H10ITtjdCm84Pxhz6y3I2lUiglGn8SuOfzSGiSutUh-gvNe7KQMSypER9n0KIkoaC7CNH9xD1uWMrywMz7kyYkMfY3JrKiqAjE2rc4YbL0_YrflMiHmnyi2ATg2Rx-U8BPSuWFl9t6oPzD_bjR4YAE6Q_EJVYAHq-FSNluNF-lXh9kfwbIdPn6FV1LPdIg9R7B55TGSxSozR13L7GWMQhh5bY7iODPJm4jlE-9wstBXxNSo7Wtk9otRvjwEYIxtCN44zZ0KCJuko_iOMc_K3ElGPrxHxqUVVcwKYxmDtAzGpJLlDxaEeLat9RVSuK7ruO5STKPjbGPWy0tz_8h782wGPPcnfWjZKFVOP8rf6SxAh6iub9yqgWYYFCcr0t8w1mvEDsXfFhkCX13xOEU7InJSfWEy-AuRO5m8&refId=6tZXavEFakw6ppbltqn5tA%3D%3D&trackingId=kUf4U2hFCAG20s2MiSv0aQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Environmental and Sustainability Specialist
Environmental and Sustainability Specialist","Hazera Seeds
2 connections work here
Viewed","Gedera, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4414885836/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=%2BXTCbMkdVI4BWQS4vFY3bg%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"22355 - System Tester
22355 - System Tester","Qualitest acq
19 hours ago
Within the past 24 hours","Modiin-Maccabim-Reut, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4418925960/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=Gig60xpogMGW%2FJWfbFa0EQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"NPI & Production Line Support
NPI & Production Line Support",Enercon Technologies LTD,"Netanya, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4417884106/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=KzidNXxPbK%2BfoiUKgNPvcw%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"מנהל/ת שיווק צבאי
מנהל/ת שיווק צבאי with verification",IAI - Israel Aerospace Industries,"Lod, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4408654420/?eBP=CwEAAAGeYrxn5mKi1JIT8omtM_xu5gVQ14nQEHPa2HdcsYHyNDJO3PJ8paLocX778iLhVkZaP4_OqcpUOyXydyx7sdY7TpQtDSsWjmPgGz9WK5XIR9v0gBjTYZq0bNa_-LHJtiJcKeCQbLx-f9GI9KCqqL4rcKNlcYpeIVLAaWAajZXimjGj11HbnfiKPi3AkVF7dGezjLZJ6FgM-KCxgtNSAT0mb050bokBtxkxDTGitKA9Pu-mU0BOow4kRFhOgWwGnLlYXTDZM9A88wKORJBZuCgG5K_JnRQCP5DmugN_rKVDkLYeYPOLqj3RGdRMlQZo4vlGuOwNoZWyvtI0w0RPFEo1_jsZ1LgCSXODgwLpQHyxiVS8XA1GvOVHDOYSbkqJN06k8JWNexiA6cbhIfe1AAdNDZ1c9HkgFnJ80r02lW8Tc6yts4jtJKR3wAAxxcpRM1KFzNhdztxOe8YRNM737zHyWQm4IwXqp5Ec_HM&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=6EzdpqPvSor19DN0BomeaQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Support Engineer (Avaya)
Support Engineer (Avaya) with verification",MRP Group,EMEA (Remote),https://www.linkedin.com/jobs/view/4415209502/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=otUdewY6KOJK9h%2BD%2BzJSkA%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"בוחנ.ת איכות
בוחנ.ת איכות with verification",Elbit Systems Israel,"Sderot, South District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407714147/?eBP=CwEAAAGeYrxn5kNAtUjZH-_2Vi9oKaEGLmhxcvnLveQcMueLcuFRybvB9ROaTJcoHrkKbtJzzWvltfgWY2sw7mW6fsQwLp5SmMZimUZaKQO5cF0WXju-EFPVMCWqchHMoZyaYJK320sOO3SCPVDU9H1WXM_yYOtlFsKyWQ1y_gUNnAZn5vSS7HL34OpnjtbxPqqXCsYUbPigtHlBP7ucJqFxSC0mNy3AYCZ1hAP_n-GhQ1BE_7l7u-fEy-8BBsjBdKRBmTkp1Vkrm3xRGWU4FhjkWM9SCo9YPUs5h32VZ2VEAljjzZ_Fk2-cleoRqGVBbMqmJ7MfS7SgCrcUaGyVnZIPANdHURDQ_VKx0Eki4QqH8xpUPnEPzLmuqG75dqkfwkaP7bKtmorQ6ogy9lH5CVRl4Fg8WrkXXzNhoVDqzOJH_B9izVDrz3ICqG2_pR7Ima5nL12GGz9tahAsLWGPSOJ8SbNguom-D_FRApHecCI&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=GocQRp5OeJuwZDsjv%2FwOaA%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Marketing Communications Specialist
Marketing Communications Specialist",Paz - yellow,"Yaqum, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4418940163/?eBP=CwEAAAGeYrxn5sFMnD0IiO12wqOwQIbEwxFFkPh-RdWRAlc9kded2mlwXtgM8JRmhRbZNHuhxzsJm9F3ysCpffN3kq3nz9gsG-ShbmVQlQtKavutfABMgvFDyx1M91sfiViR6oiAJHUE_psJnhRE-1f2IR3WX_lhSz6kqem6GDk_G_tedzufNYagpEaJ6e7mF0YgBXBEGIa0RRZxwowt9uKswu2kyM4FN0EBTGShVF0k8cee0UnNxwJmRWzvygCrcf8OvY6o7n1-0_vPMYH2hYcxvNtSNRgxKdXW9irajiOvGjw8LpfEhnyq51wiC0iApcQ1_B4B5IzOFZ24J7pHJcYXjTKuDVABYGlbPBGzVHMZQ7eeFeHaIZ9NR7moYjywvIfg7v0QbVCDdR0lzHf0xBQwOuOVSJni6VbQJsE-1wcW7EL3e-aDNFShJRuAfT7pzx9tJkqfYGE2tQ6DDgSEt01CJf36xYR8TBsstu6FwifW9Q&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=d7yDSHXGbC6K1vHcdwEEjg%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Enterprise Security Architect – Data Security
Enterprise Security Architect – Data Security with verification",Novartis,Israel (Hybrid),https://www.linkedin.com/jobs/view/4399382589/?eBP=CwEAAAGeYrxn5wrJMkZHSeZJC9No8DeyQ15S7YHl0OgEumoHTCIsWeR_al0RtRdrmBwyjMn5VwUVjGnvfLnt5UvRaU5eMkRBxUfiFC1tuwTZ2ZOHVM1kQ0PHB_CqpuFEUoUAahRaA2lz4sD-HQEAJg2Os5iT26y_px5zfL1flfTTvebk_0F9RA_Ht0f_bMwVc6P6CxUkH659Fg8YXoGQq19-ZI3GM5FJyTInrZ3XXQit5ssbfqZJjVKi4k58yMie7VpqJuh8aaSz_AhAB1TurSGwXPw49rVgLTT3zsFvZ5oOIdDgoOUGS5GwJi1up2mU4JXfqAxelx21fEEwqHTYn7i6ocYst6roOuZ640XUwpmFno5R5sa59491hrB8H93XNKWfN2UImWlxGBB-6EARHVPS-EukoYSpmiWn2ADLHlo2p2et1HCYcrzyhVN5pppjbW5DvCnNpAKXj9--i0k4nVmrweCRBlTsQdXEmdwKJqc_WA&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=D%2BzaauPh95IonyUrsl6chg%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Senior Software Golang Kubernetes Engineer
Senior Software Golang Kubernetes Engineer with verification",NVIDIA,"Yokneam Ilit, North District, Israel (On-site)",https://www.linkedin.com/jobs/view/4399115421/?eBP=CwEAAAGeYrxn5nLogy4qj2SCrxjQTKGT4QA8hyqLlLjfni5s8T-vf9GXYPi0gEFChDXHg-uoSu11BiLhcwROx5QYvOqpds9JeXFDJpEZBJowt5EDJRYwbzLJAvDv0Hwd98_ogglRhwqVvNBt5L6T2qK4UfkY6Tw332ZyhblQRoszodwBLrG_bDMAgq8kV5-CUth9Q3nwun0RbJ7shSS1MKLrfNKnM2fTQNXqgDMcnkgs87W8caBXtBSHoyjxx8V_25YCPpEsCgIEwZ-l3ju1UCWbLMEG8-P6LiT0gJYRUgphSU-RMqwyjyzI5eRTwnZ6v4F_60RYZbFwUnsZIJg7Zxe094RsP8ViEG8bcMEB_aakdpje719Qc2-3qVJ4e5MXVk_B5w1pNCnQ5_UrYchbjQuTy9WCsKP9-XuL9GORso0Ag84emt7WIiHM14zuxBfVNZYqiJh4XuQpGTSmD2x5yshlAugzCkh0WgTw8k4gba5Vlw&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=2v2kxW1YnAhqSN0on16uaQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"מאמנ.ת אפייה באזור הדרום
מאמנ.ת אפייה באזור הדרום with verification","Nestlé
3 connections work here
12 hours ago
Within the past 24 hours","Hevel Modiin Regional Council, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4418913770/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=eE73%2FHzpZUEHWH8ot8nbow%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Freelance Software Tester (Saudi Arabia)
Freelance Software Tester (Saudi Arabia) with verification","Testlio
17 hours ago
Within the past 24 hours",EMEA (Remote),https://www.linkedin.com/jobs/view/4417345619/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=QmOdGTNUcjszO7ZyxvIEPQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Bookkeeper
Bookkeeper with verification",Eon.io,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4418930711/?eBP=CwEAAAGeYrxn5w31vCk78MfH-Y10q7yTqW0tNbxEMRdfx2ByiFyNM_sr1ttvx77C-l3euFi21c6Z5jJKLTgtjSp3gmHlDN9ykmdoualgUsItbhERM1OZZex1msQCeSyGMvxCQPSYcqpDTd1x6RgjMl_QRK0tNBZKlJJzncJ6j9sj6bAbrzTeJLbALVyKOpRDBoc6ZEGcwTw_f1m3UIwg7IhNrHUZLlFKT891Me9GyRTPsNT4v0wADqun9PxmaEBNEWruhHIBPLT6Ht8QaLSClIFpWrHdGbVzK_3_CVMzwqQXCWDXS-EdI-oNhkCpQQR7Cb5UxIXEDrulOLdJvSVHBXhy01VZoK4XNhJH8dEymHgRJsloJ06TKIUTmYReF9dWWDnycYaWULPAVeiXy3aRv-ufC8RKpJM3T4752WGO0v5SS_TPRFtOgMFUherQWggcwCHlU-RkFPJHtfHIXZkj5ZkeZVkSjpObyfINgXMHrdw2FIEE7T4&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=EKUrZ12hvf4Fr3CHIJKIGg%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Technical Engineer
Technical Engineer with verification",Ultra Clean Technology,"Nof HaGalil, North District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4418915702/?eBP=CwEAAAGeYrxn5zVrf5N43NTTi04Ib0y0okzMnw1WX9QafhHobPQlUk_HSfocDQd1owtexbzvQtcy55wx5u27sl92OvDKiZYgdcHoTWMrkOPuYGFGyo6a1DfgfAwV0jAr1ajxlWfn9Xq13_Wh7uhieSgX1XQRTJxkKU4kxfP6G45T3ENqZZm9WIz76zze-xXRR3Lo1y1E0RmjU2MpCGhA5A7c7rfDOJBVoj8R9hOzvXolRYV6Qtp6GCG__FnG6XwpDwgrlFUR6MqPQ9bKzfX82t791XzKhrmnZcY7YCP9oX_0whSH2wDSKgidd8moUVYToF0n2iVq0gpR3XevZcqbJEd3wC8Gm9WBAJMKobD2pzIoj3hvNg8aPZDyrrUIbb1B-NxLAKhbd6ObgfXAuelzDjOWPj0yDTDdtEqy11R5BvLDshXvgO7D9ftjj51okhwPfYoZbx_45LFZanrCCR9_s_Zr3vsHVQ9o9bJPAB7E1w2LZ9syY5M&refId=bQu9g9nV0N2Utqv5iNQPzQ%3D%3D&trackingId=%2B25nG%2Frbf1%2BTHxNDK08%2BvQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Sales Engineer
Sales Engineer with verification","Overwolf
4 connections work here
Viewed","Ramat Gan, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4408258693/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=hWWHZqmjJXvq3rnN8iBXiA%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"QA Student, Israel
QA Student, Israel","AlgoSec
2 connections work here
2 hours ago
Within the past 24 hours","Petah Tikva, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4419112669/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=aUFs9Jn1RyhTtM5TmhUDuA%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"בנקאי שירות סניף לוד / מודיעין
בנקאי שירות סניף לוד / מודיעין","Discount Bank בנק דיסקונט
2 connections work here
11 hours ago
Within the past 24 hours","Lod, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4418976645/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=FsLx8eJRDDpguxijR%2Bp9uA%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"רכז/ת למידה
רכז/ת למידה with verification",IAI - Israel Aerospace Industries,"Lod, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4408653472/?eBP=CwEAAAGeYry-kqDXRkBFyDc3i57xNyYQp7Q12MPROnnpqnysjlXYOMV3d020PiWJFQxzDOSi6MBnnz-vYBHBBQV1k6XbWgJk_n7tWRCateMccn0-oizf65RzUpNBCLiFHT0HyZr2XB_Gtuo_NcKFEGidB2HKj0_QMA2roQf-_QhX4eaflgf06hJ7VOnwZUhXuPpKv8d2XfyyFJnHeg0sWfsQ6XMxsLzbPM96lxf5jX6ELT3Hc_xhp0CGTLqP_SJANbFGK1E0vsxr6JqgBMzrhgmLgb-krJhYydzgcssNcNPr206aqvDNTHp7sYbAtXYaVn7iRZGIh9CM0wheXwKQW31EyARgjESOtsFCGNA27v60P3It_q0PRnLM5QMni5VTzZtpzSOAI79OnwyNGTTk3pGiSUfPQ3HoQQlSHoe1XmtTWsxzouIogtrGPVzFlb_fjxvs2kx2eo78bOnOJcqAejC4bwT-pmgmtWCQYuZ8gUlqLQ&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=HqnIBtCtFRF4TEnQy%2FyDnw%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Support Engineer (Mitel)
Support Engineer (Mitel) with verification",MRP Group,EMEA (Remote),https://www.linkedin.com/jobs/view/4415200626/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=Br9PS0mdD01vl4E3IeLwww%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Finance Manager
Finance Manager","UR Tech Jobs
9 hours ago
Within the past 24 hours","Shoham, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4418224011/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=xyNkUNxhnme%2Beh9T0SCE8w%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Buyer
Buyer",Enercon Technologies LTD,"Netanya, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4417882132/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=ldIOTgI%2BrgylsHdM%2BlqR6Q%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"מהנדס.ת חומרים
מהנדס.ת חומרים with verification",Elbit Systems Israel,"Ramat HaSharon, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4376633722/?eBP=CwEAAAGeYry-kqTaoFrU8UgFaTvhW5lxioHzGoMMwL4DQZawTSIYUM3FaO6mHY4Oe0c2faStUjpFbjdfL6x0uRlwQDzpEIDqNLY2wETstUniqFrFBMqDMOJVV6De96ugeXLbdOQdiwJ-hlegtWnKj7uHdhnYshbW6voz2pRXchivOofP83Lw9JpGwOcvKiLlSd4plV-TMOkZoPqK2eaGgVWGAefw3yl4mErjPYGyWN8RGeiagpAUPFK7jpYGT0USFrME66bOoFnYWdNTNKbR2h1Wzipzz71LYcmH2jLb6lItGZld2rgdbFLns2mqZfAnPSnfR9jLexJwxDzDi_9XSnBr87G2wnQsMDPm4RP_cb26QP6B8LgtNYjbLXOItIWJe8TzvXVEl_JhKlVA7Lx4RvVKDJ8kHFVrxarkQaTJO3L5D4zSwIZr7HEPwtOaqpjl8T1qJoC-UXke_Y9Ofmjjf3KHKzYHNG9t5_5f8F6W_8Y&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=1mTvb6qIq1JRWde7CUH5Yg%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Electro-Optics Engineer
Electro-Optics Engineer with verification",SQLink Group,"Yehud Monosson, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4414898864/?eBP=CwEAAAGeYry-kszRAEG7mMkyDt8ibMlQYIKy3-VkHfKdsFZCaSpAE49YGc1l3q6H-c-mxIza0MwcsmTbfTjhHaO8xAt6pvEOUmRidyjMZ2BmgcXurrnOkA1I0ULoUSECRN9Jj3-l8U2assPKNvLvumvEIMnNHaSLTyB2TJqokvZSgSoPwn5y3R0f0IwLEIMAgaa1AVwl4itWeR86NF3GeJWc1ZshbRURnx-LGOFvDx0OTDg5Q1mfC6IVD_OXsjPeZXso4Tl7f5aNJ1M43Q8uavo6tIJith89uG_wPCZJyH1mAhQkZghGSvYeHfc503FWUIyC7mD_Ne5stpos-mPm-3BEEz0sLJKvgv2VI905LaU3_R_XRyKwnlHf61m61RD4ggmH6NvJVDe4wuCW8NxDM83aP9bDpI2xClRdgiErbz_FL1dOedgqJMpSvie2hglaz8wzhs1wkfpoopYLCQqC1bQafCxu4PTCI0W_Gob_3pztZA&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=dxKcNVfJpDLpwamXQi0zhw%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Staff Angular Frontend Engineer - Email Security (Cortex)
Staff Angular Frontend Engineer - Email Security (Cortex) with verification",Palo Alto Networks,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4407744890/?eBP=CwEAAAGeYry-kmxOwxr5gN0z5mNrvexzb3AqCzWxXkdI_3V0MC2Q8ddX5hwVQn3j6I02J5h9B7YuzGweBgFdiWdoRVJRUBLYyZ2OAp1UziNlLFdFRlAZane2Wu3xUXRXxLa0cDDGOH43I6jiF-L-M8MCGfw9w7SO7T1PJp_Ftlmg-0fQdLUBGIr5uHmfG7KyiqwJm-ZlhKePR7j30AAan7_UwYmnJHkFpsUeHoRnY0kYvM28R4HT33Kw8IUMOgraoeenpUByRpqg45cs2NYyXNbYm7tKZZjGR0zQ312Nasoy5UGa5NmdVuLAvb0nGNZJfGu0PpoLkWG1TNVFS-4PAvajfV4NIq-OFDsv56OetCDp1TktFeoakGqkOAel8FR1FngFMZlR159Kx5tWqyfgRWYBUQpaZzpYfz4lcAqJ81DBXh_QTtu7HPqRHCh5-bbnUstaGldR1HshgIhZU5ZmocWgmTCHxTuuTJ2SmJFBFyRY0VsT&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=edGDZ0TX5heyeuRB4OfYzA%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Senior Software Engineer - Sovereign Cloud
Senior Software Engineer - Sovereign Cloud with verification",Red Hat,"Raanana, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4408640187/?eBP=CwEAAAGeYry-klhl75gC-7Uop0yISf7P5fS_ukAorgNoF--Ki9nOch1vlEGqeYlOZHElfJgFMLRwY87YdZ31uhGg1nYT8XMZ84fCLzm5d70I3e_3-hn7WCGGo22VYwDxOmKO-SMOqQtSr7kXUOsoiNN4-Ei_mzts2hsEufNqBUhtC4JOLop1v3kmi0K57jZBBZ0NU3_f01CsJ5Np5CfxAxNjYAv-v65Zn1B1dKEDF0fpbYJg0A2gm2tznoiZB1hlxK-GCIv7buy9HyE0rGrKqz6uPwgayDxA21JyPn0GqCFEjHc8kWMKwOeEyokYx0R54fP1tGdCPkimRHREfJXOYkSNdHKB-8sHDURYTGxG1ZU_j7-nIz8-d5lqq9qO9AKJITNrkssXejT84b8k2xj6nU7YgwvxUMF5f3ImBYisDBmLUtShhubcfqUOqI3AkUGzr82SM7xHNf4Acb1Sgw-2XxmiQWOqo_oXsQzxo_nLIUAZFiIjbuw&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=nrVGBmK0dNWbL3aKKouFrg%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Senior DevOps
Senior DevOps with verification",Gong,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4418991840/?eBP=CwEAAAGeYry-krhm5_gGFiwJLPCdzx8aN5ra2OXUSrKAljmF6xsbRFZi_rPEGMIoPgwjO5KFltYLET7akeb67bNp0rxwEZvaZ98-NLqnhhBqbDw-B_0hItektB1xs2T0N3MT09bUcVanWVo6NM3HjUFnNzXLfDFhYS4dtFqzA9nZJQmDLgQd-j9G0LiMP8-Mr6sCaSQo5tv2RuKBCtA3D-VTyU3WcI3pLYQRaH6GRnLgKnhv9Nh4D_OBUPT1TD3cONWnLJN1awQAtOd7wK8Rtp64V9lYQv883eBYR7Qlgn6gR2D_ZXFx6wQzV5caKEhpSwtOg0ysiV0CRJaiI4XAya3JYG4AWEQrxMZHNwoYPfvv16cieanI4zZv_vZkaNVvKTZuPjYMKgdfqHEhHAUnpo0cCNjcKIPNQmi4CTfmngcgZ-yOcAWOUZzQtKG7TNkxoalDQDnmRjZzYEoGTw6qtJ7wJl7mzHmIBD656uaUQ668nA&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=5hiKQ7fU2J1zQ1tuG4tweA%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Product Designer
Product Designer with verification",Plus500™,"Haifa, Haifa District, Israel (On-site)",https://www.linkedin.com/jobs/view/4406059876/?eBP=CwEAAAGeYry-k2Jnj0BljgcFexeKjCKgth1yFQaWhZluswTq0leFfUZUzPYJd3e-j7bgsOyIhux9uRxGO8SSHygObCdhEBkdk8lcKFvtM3YO31lS9F0G6ZuET3eU6c5tg5LkW32LmoKiGXg4kcxczDiSO-C-fCdIHGk5_DPXOLiVREdZDAc3HJW3mWsy80n4gWbHeD-lF7EmPno5dZhXQOaenZMZObMP6I2o-KQ07pgj2sRQCBvEhTJGJwo5Z0QqMAwmZZD9C_n12jxkmlkJCWlYB9d2cXKKw7h26Jc9KJxbUlriG644GfaQecWRsAr9xrORFW2P87S3GAIUebqWPWKlplk3cUFSWzIR36JLBPkreGjr8lnjCW_wqVtXicY4XZYvMj9i-n4pavQLiAQuIKRQ0b0ipSTQCBZwdfFr5gEB8WKjGrJ_B0VdSYMbXcPrxEPzao_RPpo19nIUwLJl_VxWobI5Y6a_6jGWKr2kKSb30m2o&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=5%2Fej27O4nDqywSUL00qcsw%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
"Coding Specialist | Remote
Coding Specialist | Remote","Crossing Hurdles
$65/hr - $120/hr",EMEA (Remote),https://www.linkedin.com/jobs/view/4417855965/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=zNnLDTumztMwaU1b2nbGzA%3D%3D&trackingId=s7qRKTjN2%2FyEd3hcDUG%2FpQ%3D%3D&trk=flagship3_search_srp_jobs,05/26/2026
